applicant_id,name,phone,email,risk_profile,bank_avg_monthly_inflow,bank_inflow_trend,bank_balance_volatility,bank_payment_regularity,bank_upi_txn_count,bank_min_balance_ratio,telecom_ontime_rate,telecom_ontime_trend,telecom_plan_value,telecom_active_months,telecom_data_usage_gb,telecom_missed_payments,ecom_purchase_frequency,ecom_return_rate,ecom_avg_monthly_spend,ecom_spend_trend,ecom_account_age_months,ecom_category_diversity,loc_address_changes_24m,loc_years_at_current,loc_is_metro,loc_state,loc_pin_code,loc_owns_home,psych_engagement_score,psych_consistency,psych_completion_time_sec,psych_straight_line_ratio,psych_mean_answer,psych_std_answer,merchant_filing_regularity,merchant_rating,merchant_months_operating,merchant_annual_turnover,merchant_gst_returns_filed,merchant_has_gst
e0d27614-7fb5-41db-96e2-3b727f0418d7,Balveer Chowdhury,3274031694,ployal@example.com,low,71157.24728061442,0.017899710081446946,0.5078087493303306,1.0,25,0.9171149218472048,0.6399095878075955,-0.00461068610978223,1848.7454484073455,18,18.767924319371193,1,27,0.0,3516.4857194540364,-0.08303324474392734,42,4,1,23,0,Assam,754976,1,0.5984619445275436,0.7498609235530567,323,0.29989009998296623,3.667717527146431,0.8163391474117123,1.0,2.9437585644091384,27,3155507.9014625456,13,1
1e847690-adcd-4fac-9854-f4ce5c0f30fc,Imaran Patel,7651502186,harini98@example.org,low,55363.12227226122,0.011591166696103099,0.17117630404915046,0.652768240696336,34,0.026504221618706497,0.34403897381470117,-0.005148119255465994,299.6295368185001,9,16.721376037141827,4,18,0.2106740775198205,4885.436808938581,-0.06400675533842613,42,7,0,3,0,Haryana,245709,1,0.7277874888699312,0.40975019201244506,112,0.30232643924730385,3.3024497050270676,0.9267906072474601,0.4874239227173271,3.8579782274856065,47,-1181055.435335291,9,0
f8f3bfc5-b19a-4723-9e1d-dff2e3727b09,Chavvi Dada,01763861890,charvi03@example.org,medium,46883.01279433798,-0.00860730566540499,0.34614353239473483,0.5510960156701648,42,0.4749657936946762,0.3622540278383743,0.0005933771622086692,639.9234405669799,15,6.5763413366337,4,16,0.6386932935987085,-264.8519815502841,-0.018882884106300204,32,5,1,6,0,Maharashtra,707213,1,0.6643705113295242,0.4280160279967552,187,0.18957179460090112,2.9659746477027142,0.9927091029163888,0.7349678015574056,2.2299673451450657,39,2137644.411739602,7,0
84e94b7d-082a-4f27-a3da-478ae89fffb7,Luke Parmer,+915559953972,nairodika@example.org,high,32343.50771658925,0.004422207212765635,0.4669355716320182,0.5722058030850823,12,0.48000928858267117,0.4801169186817757,-0.00400445648172466,749.2064834098703,22,1.5025287740512558,5,9,0.48057311662622443,2183.2671279333917,-0.0435344429837699,21,8,1,6,1,Uttar Pradesh,237561,0,0.5918862638259585,0.48618120949106425,239,0.5374053436371067,2.673265929571283,0.9933457214351038,0.6436128017662119,3.789256305987066,32,1560937.4065371966,6,0
d826a8b6-7a93-4491-a419-b8abbc18c8d0,Omisha Memon,+910922597396,cbatta@example.org,high,111416.61994026188,-0.0028182898785540384,0.4035396530988405,0.7299186519467836,21,0.0,0.28509469407559734,-0.002348282254620494,539.0478400888077,9,-7.804530094690623,9,3,0.7329894701144855,3671.5879434263707,0.02832556552434131,17,2,2,4,0,Bihar,838219,0,0.5256406479252392,0.5710668820409464,254,0.3857928539215345,2.6204137414275968,0.7489396090702531,0.30332090484681995,3.494048572454829,12,797869.0626267904,9,1
a227993c-a38a-4c5a-829a-811987ec66e3,Lopa Bains,+911303223235,udarsh37@example.net,medium,116060.95313599246,0.028617420810872166,0.2983122896208351,0.5855172862039142,25,0.4939975300975246,0.7841645315335577,0.0003910305450200895,2971.279881584244,22,16.13096237043937,2,17,0.1817877029710007,6817.250428120452,0.07331906235820605,46,11,-1,-2,1,Mizoram,314121,1,0.6475751340684677,0.6433461431920725,338,0.18873587287809862,3.1328255105047833,0.6948979416659435,0.8276140401163508,2.9638723243984915,123,3946825.8095683404,15,1
fafcb756-826b-43d6-bed0-6197b7fc9242,Eiravati Johal,05602674121,gkannan@example.org,low,48563.929139246124,0.018666671597741602,0.17908929933336715,0.9646513497119014,43,0.863979150368929,0.6307679950000044,0.005682598172352071,361.467909344859,21,21.206950629700383,-1,14,0.005488648403102925,4075.84576178799,0.06212781333057912,40,10,3,13,1,Mizoram,160715,1,0.5047564248495106,0.6305936237104283,311,0.394011627077867,4.196621813790562,0.8284342788803309,0.6751408684957942,5.087476628657625,94,3306450.4562201137,12,1
16b488fb-72e4-4b78-8361-e4e122e3dd59,Dipta Raja,+912397248439,mbawa@example.net,low,134185.74764550506,0.012758891284233182,0.32352942075478736,0.6333875318647533,46,0.4549119392668812,0.45344590961372944,-0.002203159588128615,2664.7953541921265,22,4.696923868753359,4,20,0.18912907035282855,4443.087843535984,0.051644692054796465,76,14,0,19,1,Gujarat,473726,1,0.47242109777219066,0.5766440184784055,287,0.2703782348179604,3.23623617612476,0.8795837669658504,0.7976655768005652,3.791253900140586,110,2436897.4735118398,12,1
4a6501d5-0afb-4601-968f-ecd2bba38e98,Chatura Shanker,3910515071,walifaras@example.com,medium,84708.2810984322,0.02150910900846298,0.3793545093348082,0.4153121037540956,16,0.49190301165791894,0.24838918555435052,0.020800265296706345,361.189339974365,15,13.796983436385519,3,7,0.326336942548402,3475.3827621569535,-0.02110792170255786,18,12,1,-2,0,Punjab,213677,0,0.6357999083914798,0.6982127620211467,161,0.25015474603414606,2.4789046077495343,0.7987906319521916,0.39279043784863077,2.6018590421664016,18,888445.120374544,11,1
85d93cd7-ce05-4513-ae01-296863a50474,Ryan Om,8515320928,kashishkhanna@example.com,medium,93949.34286572377,0.029983167162897333,0.6770509420032647,0.6220276071308181,31,0.44552564958678786,0.41468697056169046,0.0015827746860052729,367.35985944817213,11,7.972792357321471,1,10,0.6005371892916367,2303.2179387401975,-0.11613498085199281,64,7,2,0,1,Chandigarh,409807,1,0.9091274809770791,0.5078402301442622,147,0.27372853276501885,2.9609734527001814,0.9139680217685906,0.7169518667011268,3.9192484536340815,3,1109617.6045485407,8,1
862b216a-6d85-4339-abe7-579ebb34d08a,Anvi Narula,+911528006486,murthysanya@example.net,high,5902.135892762148,0.005544470543311503,0.5781984750817584,0.05431188501898379,22,0.1795332733918903,0.43061247072588094,-0.0029990554713014202,-64.90729820147084,25,-1.3617064289179819,2,19,0.2979390212516501,-2479.9730642312697,0.021751878371470322,67,7,4,1,0,Karnataka,688166,0,0.4080929679241049,0.5057318799294069,226,0.3664767270474827,2.3687602278351534,1.0100962589936637,0.6810532999553407,2.28531966747925,25,373847.6813098123,4,0
c3611140-e25a-4936-a57a-42618296db10,Siddharth Goyal,06964928963,aupadhyay@example.org,medium,33424.007899082964,-0.023670650652276293,0.26077359823784857,0.7568310543196748,32,0.03164011155636602,0.4483653220923428,0.005878774014257031,214.30250372558925,16,7.477526135033723,2,23,0.0,1433.8833475712927,0.11486216974542567,62,7,3,5,0,Arunachal Pradesh,356143,1,0.880476413680339,0.5973081837564403,402,0.24979893323983,3.008226218106913,0.8087603598591646,0.651322995672245,0.5567912312194079,18,834680.2936053084,7,2
38688b89-414a-4d2a-8837-e0e473b4ffaa,Oviya Purohit,9300547642,anita42@example.net,high,39910.11590363711,0.005387717476216174,0.7478310210801359,0.3993093973950197,12,0.0,0.4507122148212814,-0.008311830602597,1244.0346886244015,15,4.027519010459659,11,3,0.9187457595014006,-789.7539392098668,-0.06093119571029845,27,-1,5,-1,1,Gujarat,159536,0,0.6967551426872369,0.7142374157187978,300,0.331916053985047,2.937262909759004,1.111243368363584,0.6425643229903807,2.7874923518300996,13,517775.0662249931,4,0
8564b0e3-93b0-49c3-905e-a8b8c9fe4061,Gautam Varkey,+912551266917,revadugar@example.net,low,45525.88534184387,0.005888959991006848,0.37538093630882885,0.4518422923213672,39,0.5305471408395557,0.6851774988174848,-0.003697692162573048,1250.1002501410485,25,9.304222877014016,3,22,0.0,6196.961026648026,-0.012239461763999405,64,4,0,14,1,Chhattisgarh,616676,1,0.3336789233859275,0.45397087669016906,342,0.2619071174383638,3.9303377921724034,0.7961743922767033,0.4886339209428214,4.12047826278864,113,2728057.6569881327,12,1
ecf50170-ab4d-431e-9cce-87d2af0a1dd4,Qasim Chowdhury,+916908660229,ekarnik@example.com,high,-6977.737819077673,-0.030042140629445793,0.5776021595818057,0.414791607995916,9,0.6328590302855233,0.42915520650451,0.0025561730866295023,266.9237392871364,10,5.07568332269053,5,12,0.8518024603761856,998.2364591438745,0.05571124827402904,78,2,6,1,1,Jharkhand,535736,0,0.3294322777935292,0.2830261989927273,164,0.2708522505218601,2.7675010504005555,0.9109535945303009,0.4740982292676781,3.517140267938718,-22,-93101.53361805467,4,0
2390d847-612b-47ab-9616-8ceb13726993,Chanakya Dada,2404034176,suraishaan@example.org,low,169601.07501069843,0.009792318932191445,0.40299526066588026,0.646697768992457,16,1.0,0.6491059970077496,0.011854397681310774,2535.0641935355507,19,12.611847804942185,1,16,0.007353755995815614,3832.5484125217918,0.015510081152870435,71,8,1,4,1,Assam,878346,0,0.6941590630238038,0.6090654484294777,314,0.38062117508944665,3.265004645473885,0.9278530909100942,0.7342433242552668,2.8760430388365217,88,2265958.506852159,9,0
ce05c705-3fa4-4aa3-b30a-dfe56d57d674,Vansha Srinivasan,3864047042,sampathnetra@example.net,medium,101000.6177404458,0.020282617836808705,0.5771135907426399,0.36891024530275135,24,0.08034654667273455,0.5722981359935343,-0.00488805192298678,1428.904790238615,13,11.577190084430137,0,9,0.39611965988157677,1959.040023838237,0.12332514754962384,46,7,3,16,0,Mizoram,438597,1,0.7690329097592985,0.5713910734462904,387,0.45252827761756237,3.4752684806240257,0.901495306876037,0.8320228436464958,1.5738936487464186,70,-341142.2271729319,10,1
6e012616-5341-425e-a707-ddcb766f229e,Wakeeta Wali,03594301226,jacob53@example.net,high,103737.05243865628,-0.009551223359523055,0.5124771210392628,0.24615802316386964,17,0.7094367678568472,0.4627069606778637,-0.006240919279459255,170.9548402960906,6,7.102448299043706,6,13,0.535926212313019,1885.4553219992301,0.11916151584005763,-3,3,3,2,0,Gujarat,614381,0,0.5374406657487214,0.5737952864036755,-16,0.4073116284462385,2.9033716091988944,1.0850370609215185,0.09424571703062676,2.100256875078618,-19,1047397.6744802366,5,0
91715c52-a34b-4757-a9fd-75477d257d8e,Zayan Hora,+918705098221,udewan@example.com,medium,139797.85739463958,0.00010653269507986118,0.29878090701340343,0.37929358037966987,26,0.7977863601825742,0.4022227935625429,0.011868852330204521,1866.0891546056791,24,5.306645401656759,4,20,0.3148616341760553,2933.7159678343346,0.03964400626101121,70,9,2,1,1,Meghalaya,627187,0,0.6033872509089891,0.38637673771460457,119,0.47927070169477404,2.4286620074903364,1.0778782807770086,0.3989786389659949,2.2632344281134027,37,986135.3362903362,9,1
11a82c1a-6d45-4534-aaf8-55ad85bdafda,Oscar Golla,00840749383,fariq62@example.org,medium,33821.09805452179,-0.016386468929778453,0.4204401774002908,0.31998942389040286,21,0.5484903375846171,0.44036477584956163,-0.0064689069631329275,332.8544219422953,13,4.128453210169027,2,9,0.30935924514712715,3508.985960223709,0.061197815281852426,22,6,0,-1,0,Himachal Pradesh,884864,1,0.37269151380091997,0.5135189232429506,176,0.3078347009600627,2.6869888040938945,0.8482624093216511,1.0,3.920152409377652,8,-230557.11271434883,9,0
c53dec40-364f-4514-ad4f-4bf1e2a34a48,Ekani Deol,7440291332,varenyasampath@example.org,medium,69923.44164846725,0.019354465305380927,0.32552059212541506,0.8907663450958867,34,0.4894501716831976,0.40806843469718723,0.0002897820277443356,354.93665497200357,12,7.355484492150468,0,20,0.2686846420263604,3694.8071924489304,-0.01707580167267437,23,8,1,-1,1,Telangana,560544,1,0.9569827633552376,0.4529622784720433,271,0.14698144996585807,2.564463527310327,1.0875391151749485,0.307169407259877,4.055676169250606,2,-189772.92337095016,10,1
95922178-cb2a-4afc-ac57-afbb18adf6e8,Pranit Dasgupta,1658064385,dev29@example.net,medium,27223.83618785255,0.00807052452429451,0.6619548657340895,0.6013565990620845,32,0.7295315384794201,0.46325473382158,0.0052573190935305296,211.6396766105762,13,16.406333858900823,3,18,0.26715041728710626,1830.8990370971324,-0.08246495881095404,10,10,2,0,0,Uttarakhand,487709,1,0.2721004150907176,0.45957662317585957,307,0.07796440626125162,3.088082866401987,0.669241779249792,0.773758231098464,3.0156823366967753,29,1401791.037532673,8,0
eb1cd16e-3dfd-4dab-9ad7-37cbfc51015d,Netra Keer,+918058309769,minhaskeya@example.org,medium,77094.40742868425,-0.0018034602603126861,0.6889210726817239,0.46452915512683074,13,0.22479579918100792,0.5423956902434909,0.006674140177792162,-26.331111167515814,11,-5.895470784942373,3,10,0.5697740901729209,4539.906554498251,-0.018594726840266786,39,9,0,2,1,Chandigarh,993833,0,0.937258628465333,0.3141473161711001,243,0.3361210942572088,3.1471370754579566,1.006676205675863,0.6869035502191243,4.459289544589403,41,1311013.4673230972,11,0
e058d911-a7ca-462b-a17b-26583cf27688,Arin Tank,03188593775,tejaspanchal@example.net,high,92464.81208058033,-0.009521331099442627,0.06122477720129571,0.20332463230577805,-3,0.7434346747927637,0.4096256797681885,0.0011132113197969452,463.7899541404731,4,-1.5757612923478086,6,6,0.9086645334023,2405.3959764233045,0.08056334549834435,66,5,5,1,0,Uttarakhand,267674,0,0.36673912666449227,0.6074399570239574,95,0.3951052421582419,2.40350613550469,0.9581928515931405,0.3081579883771197,0.9594074847903588,35,-155536.99881137896,4,0
68be8835-87dd-4df9-a6e6-2dcc16905c55,Chaitanya Murty,3324335069,daksha33@example.net,high,15089.50518018182,-0.02114710684609642,0.6198656106197874,0.0441629290503614,12,0.339327124552505,0.2693134838740908,0.005426028630132378,1015.2171240255243,3,2.4802271273571574,0,8,0.0,173.7104939995461,-0.0010722224937217036,61,4,5,2,0,Gujarat,572551,0,0.6889788183096291,0.5635679513584342,233,0.3708029020697352,2.9573199298592963,1.193047942508157,0.21250505375187384,2.758213975647469,27,-124070.4737531101,3,0
2adb6439-af17-472a-b985-6683049953f6,Naveen Naik,07127806644,niharika78@example.net,low,45233.17123531553,-0.0006903221384996234,0.21097982067657797,0.7726169196313845,46,1.0,0.6649088204011152,0.002142920542272408,1867.5620421095555,17,3.0003383154168404,6,13,0.0,3619.378449451189,0.018811337525994173,71,9,-1,1,0,Rajasthan,818516,0,0.5437922000484184,0.489123707138413,404,0.174240314852173,4.0944541465699835,0.8916082015759023,1.0,3.792840063502108,18,1723897.4728349037,11,0
639747ee-6976-43fb-b67c-87d122cac6ed,Yutika Garde,08551270118,oviyabhalla@example.com,high,36245.393641567,-0.023432686762010005,0.9642029518499748,0.4590732591137555,28,0.22070626002405788,0.5161673097206978,-0.0005998407695840795,1215.783136864888,9,5.012910401224052,5,20,0.01093985415521026,3684.4391525386536,-0.004456567749892261,33,1,2,8,0,Maharashtra,290500,0,0.6943208871987893,0.48742792572932303,171,0.3342977397412194,2.1320043118115737,0.9219593793438952,0.21780267840459733,2.9855699286095456,4,783151.9509242662,1,0
e8aceb81-a194-4cf0-89ea-cce9a485c6b5,Watika Arora,5545651541,patrick38@example.com,medium,157679.13189084645,0.010034522667426616,0.7183177973825943,0.8558414410942329,31,0.34270113393823143,0.45948970736508843,-0.0016853618592816602,1106.1786487805696,9,0.9514361977007386,-2,11,0.31835098772329784,2707.0851569084857,0.07821602615143386,38,6,2,7,0,Gujarat,926035,0,1.0,0.49072822252682324,221,0.03909838744499902,3.000468502405145,1.2495837002384889,0.29875460609460525,4.03913083959033,34,36633.55162361491,9,1
0c658785-6500-41e6-b2a7-e0daacb76ec0,Damini Murty,+919413822581,bahadurjit10@example.org,low,101758.19426313319,0.04104197821254796,0.0,0.8780264796862806,25,0.6647014933452747,0.5742278435531208,-0.0017423367894537954,1608.6395102563174,21,29.467844072476446,0,19,0.384993361511183,3932.5654348471653,-0.0004649551999034579,39,1,0,1,1,Chandigarh,556912,0,0.29225749973120485,0.4719781830213885,259,0.27311348281408165,4.080987108691777,1.1215553788658794,0.45571624855091253,2.886016346904002,87,2764621.4718466103,8,-1
0b8d92c4-1c35-4c4d-a7cd-bcb4a7670508,Aryan Padmanabhan,+914428164580,banerjeemekhala@example.net,high,49618.224913675615,0.005575889158700732,0.27850945056589455,0.6190321573335166,30,0.1305897750190399,0.48585754114991586,-0.0032057539989047766,989.155915067598,18,7.230459978874905,2,6,0.43720786103104403,3493.6259640094668,0.0376262988132296,84,6,3,-3,0,Assam,950598,1,0.2441453306136121,0.7147061185188988,265,0.26635976895831226,2.445379420091686,0.7517720163577957,0.21517022686820003,3.66546403040234,-9,239850.64809884335,5,1
397e38b4-56e3-4fb8-8500-ec8b868460c9,Garima Parikh,+919726344556,nathan47@example.com,low,67129.40563129398,0.03045917668396472,0.0,1.0,29,0.9341041462429116,0.27921011193911227,0.01228169803602552,1874.876855840108,19,9.629260954099967,2,18,0.41276538128458085,2245.2081278687533,-0.07812411183555422,47,10,-2,-1,0,Tamil Nadu,812775,0,0.45333450087196736,0.611757669282289,354,0.37391603838795023,3.413362280740909,0.6185317266615207,0.8234566942509446,3.3451788501134114,127,2127546.030327064,11,1
eb99711e-61f4-472d-8f4e-9ce9a1a93064,Diya Warrior,05972205011,bbains@example.org,medium,100572.98586289703,0.026455284388704536,0.45241796154951497,0.5219082692591911,24,1.0,0.636632450278395,0.005521810948791865,1969.247677365107,17,31.758214187348116,3,14,0.4031509067620776,7661.900749313292,0.07683356190496768,25,11,-1,32,0,Chandigarh,435337,1,0.5289959202165604,0.6579519919724224,278,0.3542839747447704,4.221037396742256,0.7798000682930614,0.8564676063172914,4.633847729176629,78,-126897.68393709522,11,1
8ba085b1-4064-4d70-b95b-fffd3a677e51,Zarna Mitra,9677761920,unnatiratti@example.org,high,68335.66641059067,0.003545211548312468,0.5528991662585407,0.27270867600430154,13,0.08634984802856298,0.6779999334398826,-0.002348264844165856,371.94369867519265,14,3.9734740595592406,7,9,0.7887550462180061,1800.0153565681499,0.023825811348909563,8,7,2,-4,0,Delhi,578381,1,0.2919395085211829,0.37443263744970157,134,0.07035908389489512,2.7637416270362096,1.2447483851347858,0.025842932753429942,1.160536827626577,26,801428.9100184902,2,0
e689d879-5adf-4a9f-b7f7-4aa4ac1cca9e,Sanya Om,05794319366,fchanda@example.com,medium,49675.880191213524,0.008299500737437442,0.8184352276408245,0.7822111622953645,24,0.3951788758257294,0.47685004522256136,-0.00605660402015429,883.3475275790086,21,0.7927184978386856,5,9,0.32963727001054227,2290.8589841104204,-0.02842249382197553,73,4,0,-3,0,Andhra Pradesh,293134,1,0.799120746249954,0.5582941600180236,359,0.49373576270377206,2.282106283160147,1.0577719085768729,0.503080451795904,2.1974612088858017,39,4629387.962662538,9,1
18579459-a727-454f-ae3e-cca7a4160723,Ishita Jain,02293862918,qiyer@example.net,medium,135439.63636355114,0.013215623676285822,0.5845614267561638,0.4616057624472608,14,0.24258999612922255,0.7833600537317351,0.00687001974260783,886.4644815350787,26,-3.017681985824721,2,25,0.008179861945348726,3863.819339459357,-0.09393126410115232,42,9,1,11,0,Arunachal Pradesh,882882,0,0.6814062269102026,0.5072114225970525,301,0.16360521249201576,3.1431606220301798,1.1447423838549196,0.6511264708982251,3.0166602332793424,62,841366.6962274048,9,0
109ccf15-08ba-41b0-8fce-d8aef4457760,Harini Krish,7275131586,arinsodhi@example.org,medium,33040.14616315559,-0.008412436140421774,0.5841670562546463,0.39144440554079385,29,0.5928525480454576,0.5852813087400068,-0.006483242459787295,1550.2578516818223,14,8.763487238787139,1,26,0.18295376291400306,987.3679765318102,-0.01249679162412434,51,13,-1,-3,0,Meghalaya,845137,0,0.6944531132547678,0.5752705399513818,173,0.4032815658802883,2.9110425517731175,0.953560006587485,0.4388068002415571,2.1605911352781475,115,783876.8665452966,12,1
e2298cb6-c7bb-4f5c-a9a1-130471f39ca3,Zayan Soni,7854079453,anushachad@example.org,high,101135.47423259975,-0.03101824836530545,0.5879393021679691,0.5642467355996388,25,0.3475935001264046,0.36244272036499336,0.0015989540576161225,477.6308268092262,0,0.44170861278991624,3,12,0.01170329727592899,1191.8275719633798,-0.05881807246693588,71,3,3,5,0,Telangana,789108,1,0.3826133478628641,0.5731361376057453,63,0.2642351684021158,2.6836776207931465,0.8280057169454158,0.19359149211342527,0.42563729603644274,22,433678.5033861331,2,0
6ceed9f2-ec1a-4972-9e8f-e9f81fb04337,Tejas Reddy,06285069672,ranganathanamaira@example.com,medium,94346.4395639982,0.006348632503933966,0.15048089311231488,0.7009386770867031,26,0.30458347336941827,0.5903160836253571,0.009843266282410291,1086.1212095406686,14,0.8509505389404,7,15,0.0,5458.448166014871,0.017437335751329795,36,6,2,1,1,Himachal Pradesh,233096,0,1.0,0.40967359320027885,147,0.07254260220083607,2.7944747367420955,0.9993516489077923,0.6219447405581251,3.3776784164820826,12,506762.7380614289,10,1
0dae3e15-8b58-443a-ba95-5f9e63a67a6e,Abdul Oak,00375016055,rbassi@example.com,medium,37657.29612134472,-0.007229257376473575,0.8238121498353326,0.41271635203428503,7,0.40411439735878524,0.21533060863960513,0.013202822483378583,63.780675200257576,10,3.6591817498546924,4,12,0.5769125773009168,1563.2907866925855,-0.1259274786565385,76,2,3,2,0,Sikkim,608420,0,0.8375942463624567,0.47824174461694724,176,0.23822553393290075,3.1014156067898964,0.9957609115237323,0.6595618460156519,2.1573829348067073,23,109134.39446163102,3,0
185c155f-5dc0-4778-8c3a-4abcc3ac9ce2,Dev Deo,+917287357685,jkulkarni@example.net,high,70224.31085126658,-0.03199485997224942,0.976122776242183,0.4583660211388931,27,0.0,0.4497969621147725,-0.016048929940491376,-402.6933887979772,1,7.362178110280262,11,7,0.4073314618127589,2611.2076538462793,0.01780239480978061,-3,0,4,-1,0,Goa,328391,0,0.6187776727235903,0.2995615231002673,111,0.14797469737267496,2.8724424241173785,1.04998927120285,0.5517010244690385,1.664324272015499,1,-121444.94609500922,3,0
746bc3c7-5409-4421-a9ba-5a40711877d0,Idika Kala,9909547177,gopal68@example.com,low,155170.9200311624,0.02888048374139818,0.036616953272912006,0.7187456684319281,24,0.8652525339909897,0.7130598996551929,-0.0025897630465679866,546.8897053961553,17,18.431960436271485,0,17,0.023876302546129866,7548.673419420211,0.06608204180498485,14,10,0,1,0,West Bengal,567474,0,0.6544800871562519,0.6601981088005278,503,0.4616049970005931,4.191116965060863,0.7843044447102675,0.9932121146253082,4.233729188606342,72,-239792.16694410332,12,1
0b5075cf-2bbd-4838-a8af-0e85682172ea,Barkha Mall,9961516008,kumarbhanumati@example.org,medium,86714.90595240903,0.0033115641250650524,0.49143588650436987,0.873278163924506,15,0.21254119736608057,0.667235836037005,0.005907707149149517,35.32087769355087,10,4.3108296839769995,4,23,0.5117216494463454,2448.005740747537,0.10376586992325001,38,3,1,0,0,Meghalaya,681996,0,0.7663471670153027,0.5595239133105041,308,0.3102870520241237,3.028972664169635,0.9003567653837314,0.44615409597463207,1.549980558967513,-1,1979236.422291791,9,1
aa8bd230-f62c-4f08-b12f-215b8afd80e6,Vedant Oza,1006707603,jeevika30@example.org,low,51238.31135077421,0.022186715166233665,0.1903964921060533,0.8545822639803986,32,0.45093503351602565,0.641166958291539,0.0008967130236674635,545.7455024339466,21,20.194949564904526,3,16,0.0,5159.788899121217,-0.04144943351507514,31,8,0,7,0,Mizoram,311555,1,0.3025214862974184,0.49201727968133324,41,0.3322974486534697,3.577919335513766,0.8262160135652891,0.8689394770742045,2.782513933783385,224,2663364.0731641343,15,1
c09dd9f0-17f8-4d45-921b-7cb6effaf9fc,Ranbir Mand,+915274212813,danielminhas@example.org,medium,183331.64730307908,-0.0052193991858525066,0.529468241224723,0.16715553770116512,23,0.0,0.449163912722554,0.005188499077462237,28.246061924787227,16,1.5119658982695556,5,17,0.17250407921322275,1773.9850649952632,-0.02516340401953219,22,8,1,9,1,Himachal Pradesh,432243,1,0.7706556378890312,0.3332588274037714,99,0.134771698664139,2.6899780956415906,1.1333982588897362,0.4564484599652413,3.481090591600214,58,-558437.6491522592,8,1
e9d11944-d112-485c-ad6b-bd6df9463367,Jagdish Bhakta,7537412600,pallavisarna@example.com,medium,86322.12773562409,0.004134933861121161,0.26172393729495036,0.8468691627216163,38,0.3881098039755043,0.2884434150132859,-0.0012303056998663583,313.75492312954276,18,14.970629926059624,3,8,0.2765638429415335,2594.176802959381,-0.002746533961997609,7,4,1,-4,0,Himachal Pradesh,361097,1,0.4771071977775532,0.34271905388160334,287,0.41257576030552534,2.8164185404241815,1.0254032936312925,0.23758952350174123,3.1569885427072633,49,3214674.2359898947,6,1
620fa248-8913-463e-a19c-c0300e1ef8d6,Yochana Raju,+918942062488,ithakkar@example.net,medium,50568.39712093321,-0.014134542476863802,0.10277251530736498,0.5290631060003994,39,0.4775168624281929,0.5510321572242891,-0.0037102617182932073,1826.0616963829957,26,29.936989456915136,2,21,0.1612509633078104,3921.55454822246,-0.035739469023752024,52,8,0,15,0,Meghalaya,623905,0,0.6173408508826453,0.6382145116725809,332,0.27624586054452127,3.592433268324762,0.6630067526345125,0.6306449391294859,4.621390108639249,80,2468535.7296571922,11,1
7d20404f-c515-42db-ad26-25870b34296a,Naveen Dhar,03655220538,david30@example.org,medium,43499.77856725602,0.0287746426748682,0.585728527283499,0.7747473312970804,36,0.0,0.631330157012634,-0.0018342058569268296,210.7245119586272,18,5.68390235182479,5,25,0.2534338853438805,4235.704533555061,-0.11774142411873816,55,6,0,-4,0,Mizoram,482781,0,0.7010974041653486,0.6319482184585472,161,0.598325594890329,3.23389826255399,0.7922599795023004,0.5093351892518663,3.3389997932431967,-6,1216164.3275422608,6,0
9f4140c6-8fbb-498c-a0b4-18ace6a16c35,Harsh Padmanabhan,01619546723,manidaksha@example.org,medium,19956.538077172474,0.012786938083956489,0.20526383293502898,0.8278267871490895,13,0.5371033560838642,0.43154794213847114,0.0028929643782914403,431.79159644885226,13,-11.945975572003963,6,25,0.012723087921779161,2134.308074229362,0.020370287999573737,17,6,2,1,1,Uttarakhand,228136,1,0.6132174967104851,0.3362680188974171,259,0.10940491346357634,2.983512959676745,1.1153203937726803,1.0,2.692656323475711,5,935614.0497311908,11,1
0ee83824-075b-4c87-8f01-3a742eedf5d6,Baljiwan Sawhney,+911383514635,triya65@example.net,medium,126395.22703364745,0.002203339714395297,0.5937279206935268,0.4604416975076414,21,0.5803448638471571,0.5019815740339533,-0.008072062085191366,999.3898818941212,13,-7.09035048654381,3,21,0.0,5340.014645409099,-0.08016570552877099,10,9,-1,1,0,Karnataka,107088,0,0.36640317864442984,0.41876289961193336,224,0.2836920161748321,2.7793271675286007,0.8304022161420485,0.367664023144301,3.1333081946778507,15,1711724.7060532686,6,0
a3586e78-401c-4982-a2c9-2e2cd2e16126,Ekantika Mistry,7620693486,dkala@example.org,low,68877.71609684023,0.041659356669784306,0.0,0.7588926655752639,44,0.8603768213706611,0.677341774271999,-0.0036148664998995566,1020.8781587741108,16,12.950206405813741,1,5,0.016064347485486435,1489.8821979796448,0.03779485110661622,59,11,0,23,0,Meghalaya,340754,1,0.4868705438530947,0.31398570100632184,230,0.37295784878443183,3.249227079389997,0.9284922175038087,1.0,5.339674460667485,58,3645795.6709945495,12,1
51aae4df-6f7e-4000-8dd5-249eaabac232,Ikbal Sood,01743264172,jagvipatil@example.org,high,119898.69194445651,-0.018396415765769506,0.2638506016674267,0.24571173611382524,12,0.20275741226921945,0.6303213654233943,-0.0014994241032802772,462.55495458568043,21,-2.9686628501039873,8,7,0.5633828130247865,2204.201522243068,0.06940576096314294,49,5,4,1,0,Tamil Nadu,679680,0,0.32039348072367296,0.5569833499844529,229,0.3415945702360915,2.512824075312301,0.9469803905991185,0.3416447963550979,1.4557813740434407,20,616919.3523822764,8,0
